hostname,Condor_Version,Condor_Build_ID,cpu_frequency,cpu_model,CpuCacheSize,DetectedCpus,DetectedMemory,Disk,eth_link_speed,glibc_version,has_afs,has_avx,has_scratch365,has_singularity,has_sse4_1,has_sse4_2,has_ssse3,has_vast,HasFileTransfer,HasJICLocalConfig,HasJobDeferral,HasMPI,HasTDP,HasTransferInputRemaps,HasVM,JavaMFlops,JobPreemptions,JobRankPreemptions,KFlops,Mips,OpSysLongName,has_avx2
d32cepyc157.crc.nd.edu,8.8.14,550418,unknown,,512,64,256876,883875200,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,3042.97998,0,0,5448602,30615,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d32cepyc045.crc.nd.edu,8.8.14,550418,unknown,,512,64,256867,439947348,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,2193.851318,0,0,3965629,22367,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas049.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,946896804,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1864.793823,0,0,1709263,26368,Red Hat Enterprise Linux release 8.9 (Ootpa),true
qa-a40-008.crc.nd.edu,8.8.14,550418,2.90GHz,Intel(R) Xeon(R) Gold 6326 CPU,24576,32,256860,1784220404,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,2335.38623,0,0,1921991,30221,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d32cepyc096.crc.nd.edu,8.8.14,550418,unknown,,512,64,256875,888721364,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,3037.316162,0,0,5459244,29696,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas228.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1359307488,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1880.16687,0,0,1704049,26282,Red Hat Enterprise Linux release 8.9 (Ootpa),true
disc08.crc.nd.edu,8.8.14,550418,2.40GHz,Intel(R) Xeon(R) CPU           E5620,12288,8,31998,1919407460,1000Mb/s,glibc-2.17-326.el7_9.x86_64,true,,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1154.562256,0,0,1903288,19061,Red Hat Enterprise Linux Server release 7.9 (Maipo),
d8civy005.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,438762780,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1733.4021,0,0,1684688,24756,Red Hat Enterprise Linux release 8.9 (Ootpa),
d12chas283.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1814095424,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1872.662598,0,0,1716473,26163,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas237.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1339702120,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1881.501465,0,0,1685374,26266,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas348.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1352631676,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1868.702393,0,0,1736761,26035,Red Hat Enterprise Linux release 8.9 (Ootpa),true
qa-rtx6k-050.crc.nd.edu,8.8.14,550418,2.70GHz,Intel(R) Xeon(R) Gold 6226 CPU,19712,24,192572,423502884,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1965.24231,0,0,1825541,30803,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas091.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,1915005740,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1863.725464,0,0,1737902,26123,Red Hat Enterprise Linux release 8.9 (Ootpa),true
qa-2080ti-009.crc.nd.edu,8.8.14,550418,2.40GHz,Intel(R) Xeon(R) CPU E5-2630 v3,20480,16,64002,916303112,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1907.703003,2,0,1732081,25494,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas083.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,942098111,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1873.216187,0,0,1701931,26389,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas330.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1334167684,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1884.922607,0,0,1722865,25844,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d32cepyc020.crc.nd.edu,8.8.14,550418,unknown,,512,64,256867,414943964,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,2485.872803,0,0,4409513,26765,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas155.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1383799724,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1857.980835,0,0,1749302,26308,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d32cepyc048.crc.nd.edu,8.8.14,550418,unknown,,512,64,256867,412533152,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,2434.544189,0,0,4453661,24362,Red Hat Enterprise Linux release 8.9 (Ootpa),true
qa-a10-002.crc.nd.edu,8.8.14,550418,2.90GHz,Intel(R) Xeon(R) Gold 6326 CPU,24576,32,256861,399144996,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,2396.155273,0,0,1889806,30223,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy091.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,453294512,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1735.452881,1,0,1675495,25146,Red Hat Enterprise Linux release 8.9 (Ootpa),
d12chas026.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,942562100,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1865.486694,0,0,1718719,26090,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy020.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,437666328,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1732.359131,1,0,1670050,25209,Red Hat Enterprise Linux release 8.9 (Ootpa),
qa-titanx-012.crc.nd.edu,8.8.14,550418,2.40GHz,Intel(R) Xeon(R) CPU E5-2630 v3,20480,16,128262,905503632,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1891.101562,0,0,1711973,25545,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas207.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1356509668,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1871.087524,0,0,1695249,26120,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d32cepyc059.crc.nd.edu,8.8.14,550418,unknown,,512,64,257123,408245272,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,2304.336914,0,0,4369662,24001,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy039.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,445221808,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1707.676636,1,0,1659095,25161,Red Hat Enterprise Linux release 8.9 (Ootpa),
d12chas063.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,934424788,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1873.263794,0,0,1752069,26134,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy034.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,453617185,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1735.188965,0,0,1680694,25155,Red Hat Enterprise Linux release 8.9 (Ootpa),
d12chas028.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,952586884,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1861.953491,0,0,1741874,25023,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas139.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1357610332,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1865.12146,0,0,1706965,26401,Red Hat Enterprise Linux release 8.9 (Ootpa),true
cclcentral.cse.nd.edu,8.8.14,550418,2.10GHz,Intel(R) Xeon(R) CPU E5-2620 v4,20480,32,31888,571382876,1000Mb/s,glibc-2.17-317.el7.x86_64,true,true,false,,true,true,true,,"file,ftp,http,data,https",true,true,true,true,true,false,1518.689087,0,0,1671718,23575,Red Hat Enterprise Linux Server release 7.9 (Maipo),true
d8civy104.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,459987528,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1737.300537,1,0,1675938,25036,Red Hat Enterprise Linux release 8.9 (Ootpa),
d12chas226.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1357844832,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1857.001343,0,0,1721052,26112,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas343.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1348536380,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1873.886841,0,0,1737390,26195,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d32cepyc145.crc.nd.edu,8.8.14,550418,unknown,,512,64,256876,896208220,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,3094.607422,0,0,5437065,30933,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d64cepyc008.crc.nd.edu,8.8.14,550418,unknown,,512,128,515021,177898680,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,2497.550049,0,0,4543436,24824,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy013.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,927597747,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1722.230957,0,0,1666788,25158,Red Hat Enterprise Linux release 8.9 (Ootpa),
disc10.crc.nd.edu,8.8.14,550418,2.40GHz,Intel(R) Xeon(R) CPU           E5620,12288,8,31998,1875765756,1000Mb/s,glibc-2.17-326.el7_9.x86_64,true,,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1151.677979,0,0,1836569,17009,Red Hat Enterprise Linux Server release 7.9 (Maipo),
qa-1080ti-012.crc.nd.edu,8.8.14,550418,2.20GHz,Intel(R) Xeon(R) CPU E5-2650 v4,30720,24,128260,905414207,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1786.541626,0,0,1714167,23736,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d32cepyc109.crc.nd.edu,8.8.14,550418,unknown,,512,64,256876,876028748,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,3040.584717,0,0,5418506,29436,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy133.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,447969991,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1738.678711,0,0,1680507,25222,Red Hat Enterprise Linux release 8.9 (Ootpa),
d8civy026.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,452223796,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1742.966309,1,0,1669361,24857,Red Hat Enterprise Linux release 8.9 (Ootpa),
d8civy105.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,446153483,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1741.601196,0,0,1679081,25164,Red Hat Enterprise Linux release 8.9 (Ootpa),
d12chas061.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,948701612,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1880.896851,0,0,1696287,26406,Red Hat Enterprise Linux release 8.9 (Ootpa),true
qa-p100-006.crc.nd.edu,8.8.14,550418,2.20GHz,Intel(R) Xeon(R) CPU E5-2650 v4,30720,24,128260,909255764,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1776.196289,0,0,1686474,23697,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy064.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,459531252,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1728.87207,0,0,1712721,25264,Red Hat Enterprise Linux release 8.9 (Ootpa),
d8civy016.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,440189424,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1735.194946,1,0,1674817,25232,Red Hat Enterprise Linux release 8.9 (Ootpa),
d32cepyc093.crc.nd.edu,8.8.14,550418,unknown,,512,64,256875,888079784,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,3108.016357,0,0,5450407,30655,Red Hat Enterprise Linux release 8.9 (Ootpa),true
disc09.crc.nd.edu,8.8.14,550418,2.40GHz,Intel(R) Xeon(R) CPU           E5620,12288,8,31998,1875766260,1000Mb/s,glibc-2.17-326.el7_9.x86_64,true,,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1144.889038,0,0,1363888,18524,Red Hat Enterprise Linux Server release 7.9 (Maipo),
d8civy035.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,452891231,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1732.636597,0,0,1685564,25072,Red Hat Enterprise Linux release 8.9 (Ootpa),
d12chas311.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1357110024,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1659.812012,0,0,1549147,23107,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas215.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1799162312,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1881.074097,0,0,1719345,26043,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas536.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,1880749820,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1872.283325,0,0,1734197,26281,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy057.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,452807118,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1736.973511,0,0,1680083,25156,Red Hat Enterprise Linux release 8.9 (Ootpa),
sa-rtx6ka-003.crc.nd.edu,8.8.14,550418,2.30GHz,Intel(R) Xeon(R) Silver 4316 CPU,30720,40,257059,894863391,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,2305.547607,0,0,1866057,29871,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy152.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,63845,458687548,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1740.422852,0,0,1682652,18089,Red Hat Enterprise Linux release 8.9 (Ootpa),
d12chas070.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,944318762,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1876.97998,0,0,1717256,26399,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas098.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,947636220,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1887.847534,0,0,1711856,26309,Red Hat Enterprise Linux release 8.9 (Ootpa),true
qa-a40-003.crc.nd.edu,8.8.14,550418,2.90GHz,Intel(R) Xeon(R) Gold 6326 CPU,24576,32,256860,1789329604,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,2347.744873,0,0,1888863,30694,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas324.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1328815351,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1856.406616,0,0,1748092,26343,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d32cepyc056.crc.nd.edu,8.8.14,550418,unknown,,512,64,257123,403497092,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,2356.944336,0,0,4449343,24229,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d32cepyc079.crc.nd.edu,8.8.14,550418,unknown,,512,64,256875,889974044,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,3093.968262,0,0,5439508,30638,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas040.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,936035932,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1879.532959,0,0,1739459,26308,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy083.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,430807612,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1731.687866,0,0,1657606,24782,Red Hat Enterprise Linux release 8.9 (Ootpa),
d8civy056.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,445124892,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1733.709717,3,0,1685332,25262,Red Hat Enterprise Linux release 8.9 (Ootpa),
d12chas111.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,30720,24,128290,914036008,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1716.965454,0,0,1561140,23171,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy075.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,442942999,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1735.19751,1,0,1695403,25300,Red Hat Enterprise Linux release 8.9 (Ootpa),
d32cepyc091.crc.nd.edu,8.8.14,550418,unknown,,512,64,256875,897517632,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,3036.49292,0,0,5451241,30422,Red Hat Enterprise Linux release 8.9 (Ootpa),true
